,Alert,Voice,Pain,Unresponsive,New Confusion
14,0.07611173459099285,-0.0033759531379888505,-0.002988859984291713,-0.006755476239542651,-0.010184089615418026
15,0.07611173459099285,-0.0027734057390979595,-0.002991864617503645,-0.006485571112548827,-0.010015235198963062
16,0.07611173459099285,-0.0023833310753389007,-0.0028976515069416148,-0.006373667592853389,-0.010152322888561053
17,0.07611173459099285,-0.002178600296313317,-0.0028330554163180253,-0.0062232771210297185,-0.00994835250865363
18,0.07611173459099285,-0.002108851931756313,-0.002710273525484529,-0.005871793944612855,-0.010129950142927124
19,0.07611173459099285,-0.002102265492988812,-0.002465929428835517,-0.005875600178071462,-0.009972661329135584
20,0.07611173459099285,-0.0017169857156080076,-0.002416815814169653,-0.005592314894167137,-0.010043748363653203
21,0.07611173459099285,-0.0014164617547978153,-0.0022177476903303345,-0.00547605332508409,-0.010027810991152183
22,0.07611173459099285,-0.0009664616115768916,-0.0019368236841710166,-0.0054555369277205015,-0.00973481020317361
23,0.07611173459099285,-0.00048460220114605185,-0.002097766719677348,-0.005250038061507348,-0.009603134707184324
24,0.07611173459099285,2.5541728400035185e-05,-0.0023216401063161137,-0.005147774583850554,-0.009338583919715995
25,0.07611173459099285,-1.5401850872034245e-05,-0.002396164114364459,-0.005275973857372147,-0.009276796415532178
26,0.07611173459099285,0.000201475986821964,-0.0024670758873248325,-0.00513384317433487,-0.009326815955980016
27,0.07611173459099285,0.0007152404020330343,-0.0025064700602945673,-0.005070847349584975,-0.008984055798384929
28,0.07611173459099285,0.0007873199542755734,-0.002249660494464922,-0.004990247670718255,-0.008542226312789804
29,0.07611173459099285,0.000790152173602638,-0.0022492087365619815,-0.005209083817389453,-0.008642423792452444
30,0.07611173459099285,0.0008767457329029449,-0.0023640935678333674,-0.004764742538472375,-0.008343376004190852
31,0.07611173459099285,0.0008337711626174547,-0.0023456195264803933,-0.004061316677483488,-0.007862979213981984
32,0.07611173459099285,0.0009572853471421228,-0.002339709264635413,-0.003817013406488129,-0.007561396096434345
33,0.07611173459099285,0.0013233479442878067,-0.0022234541955501548,-0.003662905027231383,-0.007656865300182055
34,0.07611173459099285,0.001873493777452509,-0.0020254644424641697,-0.003622264656402332,-0.007453542560002659
35,0.07611173459099285,0.0021751540309967454,-0.0023479118366823122,-0.0034164638610108614,-0.007651956411146521
36,0.07611173459099285,0.001982641222498433,-0.0022531321983722662,-0.0035162653369937708,-0.007567273919476734
37,0.07611173459099285,0.0022181366428393468,-0.0022098255969348352,-0.0034107285004706216,-0.00730585351531059
38,0.07611173459099285,0.0023125973506726676,-0.0020283532975649693,-0.0028221656285860822,-0.007320542724657833
39,0.07611173459099285,0.0022918144915958956,-0.001997886763427167,-0.002706634420051075,-0.0069688399880866725
40,0.07611173459099285,0.002148296670717937,-0.0018410010106029917,-0.002600118858455987,-0.006756524746792628
41,0.07611173459099285,0.0018802116755073962,-0.001906350832381598,-0.0029456189493648494,-0.006824464109169058
42,0.07611173459099285,0.002055852299543314,-0.0017148866948593694,-0.002774991543613353,-0.006884142021806816
43,0.07611173459099285,0.00205881614068143,-0.0015759401921810008,-0.002832786445806597,-0.006642529357381032
44,0.07611173459099285,0.0017072651347125982,-0.0016745733128010103,-0.0028221081200757187,-0.00643973988546
45,0.07611173459099285,0.0018058288198376272,-0.0015814558425943223,-0.002696915922625614,-0.006485100971501585
46,0.07611173459099285,0.0018370983838872403,-0.0013715084948443214,-0.003101741573411072,-0.0060670667609533414
47,0.07611173459099285,0.0019699438557319385,-0.0014965951612460207,-0.003223589803230769,-0.005678403711712871
48,0.07611173459099285,0.0018555662861007294,-0.0014504016175155305,-0.0032807785880463736,-0.0054148658561820814
49,0.07611173459099285,0.00190428603925398,-0.0013537154253829382,-0.003181083537612407,-0.005161701426868458
50,0.07611173459099285,0.0026220193809451987,-0.0014929436518848066,-0.0029540184309752547,-0.005497526359467583
51,0.07611173459099285,0.0025943081102171653,-0.0014232465303284708,-0.002947531094256531,-0.005144049191474286
52,0.07611173459099285,0.0023648476914167778,-0.000968839271774216,-0.002874543686435166,-0.005296679517084176
53,0.07611173459099285,0.0024691439689915017,-0.0009236928862872444,-0.0027242003987694684,-0.005166498701404978
54,0.07611173459099285,0.0023481652866648058,-0.0008016571629856995,-0.0027261384209473043,-0.004668905833042438
55,0.07611173459099285,0.002003885903468502,-0.0008297520293027811,-0.0028127548050320434,-0.004500402297203464
56,0.07611173459099285,0.002477046226087732,-0.0008671769521801671,-0.0028625993984728888,-0.0042215556498162304
57,0.07611173459099285,0.0027289745992899427,-0.0009274345257679825,-0.00256903345484967,-0.004201258499536131
58,0.07611173459099285,0.003133866105586039,-0.0008810781823179901,-0.0027530944470230932,-0.004480287524476843
59,0.07611173459099285,0.00329400680324074,-0.0008487263642518866,-0.003221213591137931,-0.004460528237612019
60,0.07611173459099285,0.0034330758335907145,-0.0007977994044331468,-0.002974976100002481,-0.004067708255960659
61,0.07611173459099285,0.0036045496795937167,-0.0011317826038678936,-0.003087305149230687,-0.003987698918400322
62,0.07611173459099285,0.0034122425323434118,-0.0013124317866179168,-0.003141933155406595,-0.0041082375042610884
63,0.07611173459099285,0.003592460250498631,-0.0012397649533736708,-0.0030426626779848573,-0.003710546336221081
64,0.07611173459099285,0.0038062282454216466,-0.0013741977062375994,-0.002600849913292555,-0.0031055700249903867
65,0.07611173459099285,0.0038099645392015435,-0.0012818864990487488,-0.002576983059017098,-0.0028275377880425945
66,0.07611173459099285,0.0035517555218056752,-0.0014947852906598506,-0.0029574853520638253,-0.0022541008979103452
67,0.07611173459099285,0.0039626095185767984,-0.0016035590888129761,-0.003032307982041618,-0.0023369961892360097
68,0.07611173459099285,0.004110870647032361,-0.0017885481396019403,-0.0029954950809659847,-0.0019820966274626886
69,0.07611173459099285,0.0042989908454899965,-0.0016679233058804286,-0.002693528170895477,-0.0015710406588357942
70,0.07611173459099285,0.004459089414412854,-0.0017728003019960954,-0.003033669781824816,-0.0013194433136482636
71,0.07611173459099285,0.004300523913523705,-0.001763155697601636,-0.0030311521584612724,-0.0015874601079079037
72,0.07611173459099285,0.004534632712310416,-0.0015851623240437452,-0.002831947238604776,-0.0009338475399835802
73,0.07611173459099285,0.004468860682126551,-0.0015060475867248414,-0.0029069790676688623,-0.000620151913274393
74,0.07611173459099285,0.004377361993808407,-0.001658968953192774,-0.002788990107037422,-0.0004069531631083756
75,0.07611173459099285,0.004338431920464153,-0.0016493451087841882,-0.002527977851669569,-0.00032698144141454777
76,0.07611173459099285,0.004310158127931802,-0.0015277645616717265,-0.0027258971897827014,2.0948712622391452e-05
77,0.07611173459099285,0.004223378548064663,-0.0013376517267843988,-0.0028380697183686045,0.0
78,0.07611173459099285,0.003177388652848785,-0.0010280642606962853,-0.002945648926642728,0.0004053934666179565
79,0.07611173459099285,0.00301443015973632,-0.0010267114468434715,-0.0029235003797842777,0.0002456011683239154
80,0.07611173459099285,0.003943192558000658,-0.0013570667702005332,-0.002988628703841173,0.0005285084488831984
81,0.07611173459099285,0.0037771829723482163,-0.0012585545293098193,-0.0030241800881407963,0.0006510126865535079
82,0.07611173459099285,0.004129012889254418,-0.0014119122422504519,-0.0031363494796544846,0.00014871039909294254
83,0.07611173459099285,0.004422942888323858,-0.001302022362846168,-0.0030414450277490377,0.0002909289425930689
84,0.07611173459099285,0.0039996128418006045,-0.0012952855564003912,-0.002894737918810189,0.00021520467109455155
85,0.07611173459099285,0.0038906593110620037,-0.001278631445588289,-0.002871262210634348,0.0002910211788298908
86,0.07611173459099285,0.003423138692309702,-0.0011869876510381431,-0.002569352059285268,0.0008273846772067772
87,0.07611173459099285,0.00352041294049725,-0.001246573529185023,-0.0026642789327619015,0.0006163177338079015
88,0.07611173459099285,0.003270616526692617,-0.0012101729830299706,-0.002904351499849217,0.00010691907640119486
89,0.07611173459099285,0.0032968183525741712,-0.0011765678691734388,-0.0029270100530754198,0.0003359350596659344
90,0.07611173459099285,0.0036098420693657512,-0.0009190746025616314,-0.0031025182719642986,0.0006728824091240676
91,0.07611173459099285,0.0032580239191301874,-0.0009269833241973297,-0.0033065695398453547,0.0005907164502478371
92,0.07611173459099285,0.0029959000247874457,-0.0007246293701789969,-0.003516114048739371,0.0002767668332975051
93,0.07611173459099285,0.0028820290790141784,-0.000742149118829004,-0.0034928388294373103,0.00024304772743261038
94,0.07611173459099285,0.0031418019289256686,-0.0006852416148632615,-0.0034457023628313415,0.00014661766351354438
95,0.07611173459099285,0.0027542817742624397,-0.0005987835415131705,-0.003336079202290192,0.0004562450392876158
96,0.07611173459099285,0.0027755585754103453,-0.00048781784375865906,-0.0034364988066238524,0.0002027612579279317
97,0.07611173459099285,0.00261360481600096,-0.000609474532353496,-0.0035258017409123214,0.0001577130845375127
98,0.07611173459099285,0.002498781837629284,-0.0006406952874402211,-0.003468525945924285,0.0006766951154078063
99,0.07611173459099285,0.002781753265272701,-0.0006819324953146952,-0.003340730297482294,0.0010367517135876358
100,0.07611173459099285,0.002881797131415384,-0.0006518771555248408,-0.003498376706752418,0.001061349823873993
101,0.07611173459099285,0.0031774736392653456,-0.0005997464477779267,-0.003611321509962708,0.0011214903307825569
102,0.07611173459099285,0.0033065534143628186,-0.0004842079244181752,-0.003665100491792136,0.0011234341316129492
103,0.07611173459099285,0.0034013130145574555,-0.0004986043471950433,-0.0035620445228143807,0.0011045525941201714
104,0.07611173459099285,0.0032798827255294018,-0.0003721869609569495,-0.0034033239616994056,0.0010414063875191226
105,0.07611173459099285,0.003322352172721161,-0.0006273123051477921,-0.0033145005975114914,0.0013858075957933619
106,0.07611173459099285,0.0034374948756827235,-0.0008203015644838727,-0.003370386750273501,0.0015491673295075503
107,0.07611173459099285,0.003271467653612751,-0.0006874268848669832,-0.003662125186699774,0.0021877800016601306
108,0.07611173459099285,0.002659583483241114,-0.0005931895299185978,-0.003868230291631263,0.0024480183251774645
109,0.07611173459099285,0.0028573056315905378,-0.0005045200136478203,-0.0039038369361713635,0.0029386694282450138
110,0.07611173459099285,0.0027164042144812786,-0.0004265201173518675,-0.0037835109851396143,0.003418045246954271
111,0.07611173459099285,0.0026836453168181847,-0.00026941442107401674,-0.00395377325368974,0.00309467548998469
112,0.07611173459099285,0.0028857287539506525,-0.00046464039785498387,-0.0042582664064354896,0.003027380035498628
113,0.07611173459099285,0.0030465182595427465,-0.00033070990655125095,-0.004302428186259784,0.003020399371685384
114,0.07611173459099285,0.003220238797749554,-0.0003046629490963508,-0.004457656492694388,0.0024196583048426215
115,0.07611173459099285,0.002960671675842085,-4.019751102982659e-05,-0.004237648498646355,0.0029516211760891586
116,0.07611173459099285,0.0033701416865592262,-5.85102039235251e-05,-0.004167889818712009,0.003069063206538679
117,0.07611173459099285,0.002918523932708375,0.0002590445636482426,-0.004227595011098767,0.0033697673080291535
118,0.07611173459099285,0.0026348806672215376,-8.628784487544824e-05,-0.0040126535431821205,0.00339645408480313
119,0.07611173459099285,0.0025413750568849154,2.49823306029736e-05,-0.003493718707755347,0.0036996147659947576
120,0.07611173459099285,0.002956723544363743,-0.00010860314337502765,-0.0033399197020574072,0.003852716540116513
121,0.07611173459099285,0.0030090421636913382,-0.0002844322739943353,-0.0034705159436490274,0.003919287044373415
122,0.07611173459099285,0.0032665811406245616,0.00011202862453995807,-0.0033855132996880935,0.004275903019438025
123,0.07611173459099285,0.0034179055779267886,-9.108579658394234e-05,-0.003563806046313652,0.004107863824664604
124,0.07611173459099285,0.0035032937261409956,-0.00010070511709151485,-0.0035976584498343036,0.0038218664663694987
125,0.07611173459099285,0.0033001793050170952,0.00011009949189902737,-0.0035470717395054713,0.0042775076471125995
126,0.07611173459099285,0.003032543884086549,0.0002054413553563908,-0.0034761519523910343,0.004239346059485727
127,0.07611173459099285,0.0027195777442382135,0.00020726378458165058,-0.0033642567909713556,0.0041515396250838416
128,0.07611173459099285,0.0028182880113507003,0.00011868768563409564,-0.0033597007179082053,0.003843090189996845
129,0.07611173459099285,0.002545274094720388,0.00025518395324435235,-0.003253294365276403,0.004021559647184023
130,0.07611173459099285,0.0025851205577029253,0.00038314106508530524,-0.003317191525159526,0.003997763092008527
131,0.07611173459099285,0.0023579997189743865,0.00025309062930125616,-0.003388418430050154,0.004370971425649198
132,0.07611173459099285,0.002450006245859785,1.1301263774297562e-05,-0.0032449409581232092,0.004201470222921319
133,0.07611173459099285,0.0028373762385823335,-8.566614751010296e-05,-0.003346263841150667,0.003903492104589415
134,0.07611173459099285,0.00298330303138308,-0.00017427248276738645,-0.00330209192751222,0.003958919133700653
135,0.07611173459099285,0.003200713165972313,-0.00022203619492036641,-0.002876666693652734,0.0036698717714189755
136,0.07611173459099285,0.00276016935655057,7.397208899957361e-06,-0.0027572116333544824,0.0037108562814895524
137,0.07611173459099285,0.0028585656555800976,-7.542283652523483e-05,-0.0025280412406963517,0.003250966837090634
138,0.07611173459099285,0.002476673448074812,6.0994341910067945e-05,-0.0023974338002761657,0.003245622978284457
139,0.07611173459099285,0.0024275991393905433,-0.00018089550000871882,-0.0021957254230944544,0.003426954390246151
140,0.07611173459099285,0.0025749565320930083,0.00010184768970126351,-0.002097393067485376,0.003390598202552164
141,0.07611173459099285,0.0026286129193028272,0.00016437238990712338,-0.002272040826436455,0.0033385359592479485
142,0.07611173459099285,0.0028788441156997226,5.677261482884763e-06,-0.0024855685761960896,0.0037916592571988345
143,0.07611173459099285,0.0031074131848485044,-0.0002645029979902718,-0.0024795689827567732,0.0035694166731669516
144,0.07611173459099285,0.0027595544044552688,-0.00031377601413075905,-0.0024687140455763017,0.003904068678276834
145,0.07611173459099285,0.0029918442397756824,-0.0005363999474250073,-0.0022456690183144078,0.003723145245073764
146,0.07611173459099285,0.003038860476550956,-0.00035972563450348966,-0.00240363918312452,0.0032199481646333905
147,0.07611173459099285,0.0033424237623303835,-0.0003272917003246216,-0.0029168003825761867,0.0029809262742250056
148,0.07611173459099285,0.003040510240480087,0.00011198300463291337,-0.0028923315599343694,0.0029340971109017427
149,0.07611173459099285,0.0032642342933327483,0.00033551089832851815,-0.002884862289392118,0.0025866664605009165
150,0.07611173459099285,0.0032841628092753067,0.000274243849120585,-0.002864989802810705,0.0021853061442640986
151,0.07611173459099285,0.003270092728004357,0.0003821545899620714,-0.0026790514325401218,0.0018924979479908108
152,0.07611173459099285,0.0031640735318591295,0.0005208947895905224,-0.0026335508901736554,0.002125096427821764
153,0.07611173459099285,0.0033196026584935874,0.0004302513530242084,-0.002664906831271718,0.0019805923030645697
154,0.07611173459099285,0.0036998754420615003,0.0003290098199353088,-0.002556674902402538,0.0018024752105374464
155,0.07611173459099285,0.003501803938248626,0.00045435343028780995,-0.0025112346753612402,0.0018635511096392401
156,0.07611173459099285,0.00337209595942568,0.0006064765859708481,-0.0021644039665237695,0.0019144861914671962
157,0.07611173459099285,0.003501010327581086,0.0006528343169917052,-0.002302163933051493,0.001613152308237109
158,0.07611173459099285,0.003289621026665999,0.00040204275612772816,-0.00221753692928686,0.001713152677924247
159,0.07611173459099285,0.0033932015819157224,0.00047615222655476505,-0.001984211209268767,0.001708305378179606
160,0.07611173459099285,0.003399695291973811,0.000526788314401656,-0.0020932009454177527,0.002035946815864581
161,0.07611173459099285,0.0032126909156986357,0.0007845408407603192,-0.001989496189018305,0.001894943892950085
162,0.07611173459099285,0.0030540290399356552,0.0008986499664973523,-0.0021728589006642512,0.0015303845353724643
163,0.07611173459099285,0.003090814866246641,0.000858890472956347,-0.0024740321669537955,0.0016694094951830857
164,0.07611173459099285,0.003254683053370639,0.0008304626272844385,-0.0023571478063719557,0.001877075784254556
165,0.07611173459099285,0.0034851456087631634,0.00099806059952816,-0.002353137608706639,0.0016986270391953634
166,0.07611173459099285,0.004012709390511456,0.0008159863173097005,-0.0024647999070350896,0.0019100135722471615
167,0.07611173459099285,0.003790310584506646,0.0008935897730009325,-0.002502492477739964,0.00200904219801961
168,0.07611173459099285,0.003712625557426772,0.0007102530747835293,-0.002453472738947051,0.001991382578012256
169,0.07611173459099285,0.0034754408131174655,0.0005619895122513825,-0.002394362342318988,0.002008038438885626
170,0.07611173459099285,0.0029288720771730517,0.0006516300779355368,-0.0020929856170813516,0.002169263082256949
171,0.07611173459099285,0.0031141024032906653,0.0009574016189246078,-0.00226565677141991,0.0025334160789116586
172,0.07611173459099285,0.0031622276746476156,0.001118530011585914,-0.002108220567905583,0.0022305712195042557
173,0.07611173459099285,0.003329496325072876,0.0010668953052540998,-0.002213343874358495,0.0023049524273598618
174,0.07611173459099285,0.0032549240055169543,0.0010733446968780262,-0.002075168861651778,0.002616364617654042
175,0.07611173459099285,0.003006276302992106,0.0011511084847245674,-0.0018857622779710637,0.0030653374342470632
176,0.07611173459099285,0.003021939111221641,0.0010052144081733761,-0.002015389960597365,0.0034839137298373346
177,0.07611173459099285,0.002947701298916368,0.0009483246516579155,-0.0019031862180751268,0.004098456351453748
178,0.07611173459099285,0.0026412425957358723,0.0006683242409906472,-0.0020213372280295985,0.003959593475921806
179,0.07611173459099285,0.0025904729349133827,0.0009048560151258423,-0.0019211204143782714,0.004123161466599384
180,0.07611173459099285,0.002927290095578551,0.001098002070947953,-0.001893452937607884,0.004881212736159601
181,0.07611173459099285,0.0034304357367738354,0.0009714183070218853,-0.0019701954439278555,0.004701169453135978
182,0.07611173459099285,0.0035133047456991813,0.0010891569677479972,-0.0018566746056277277,0.004660257565993066
183,0.07611173459099285,0.003993513950151569,0.0010561252881358032,-0.0021645388993174215,0.004726032706563868
184,0.07611173459099285,0.004254167879594886,0.001061928566555707,-0.002699771538514051,0.004606899225547946
185,0.07611173459099285,0.0043226826860217026,0.0007951805472422371,-0.0026311847528748666,0.004805764151320162
186,0.07611173459099285,0.004717277171132083,0.0009376321836007881,-0.0026440159558337017,0.0046515621349825995
187,0.07611173459099285,0.005067554911685271,0.0010115108461973537,-0.002856413717757439,0.0038711976331609263
